Date,SHOP,BA,BE,TSLA,AAPL,AMZN,MU,NBL,MPC,NFLX
2020-09-24,908.6099853515625,146.0500030517578,14.609999656677246,387.7900085449219,108.03361511230469,3019.7900390625,49.470001220703125,8.5,28.212448120117188,473.0799865722656
2020-09-25,960.9199829101562,156.02999877929688,15.170000076293945,407.3399963378906,112.08662414550781,3095.1298828125,49.13999938964844,8.489999771118164,28.22230339050293,482.8800048828125
2020-09-28,966.5,166.0800018310547,16.8799991607666,421.20001220703125,114.76200866699219,3174.050048828125,49.720001220703125,8.75,29.523508071899414,490.6499938964844
2020-09-29,1025.699951171875,163.60000610351562,16.8799991607666,419.07000732421875,113.89350128173828,3144.8798828125,50.709999084472656,8.520000457763672,29.01091194152832,493.4800109863281
2020-09-30,1022.969970703125,165.25999450683594,17.969999313354492,429.010009765625,115.61054229736328,3148.72998046875,46.959999084472656,8.550000190734863,28.92219352722168,500.0299987792969
2020-10-01,1054.4300537109375,167.86000061035156,17.280000686645508,448.1600036621094,116.58885955810547,3221.260009765625,47.91999816894531,8.34000015258789,27.315404891967773,527.510009765625
2020-10-02,1028.989990234375,168.0800018310547,15.970000267028809,415.0899963378906,112.82534790039062,3125.0,46.54999923706055,8.460000038146973,27.867431640625,503.05999755859375
2020-10-05,1065.530029296875,171.1999969482422,17.700000762939453,425.67999267578125,116.29935455322266,3199.199951171875,47.599998474121094,8.460000038146973,28.823617935180664,520.6500244140625
2020-10-06,1041.25,159.5399932861328,19.530000686645508,413.9800109863281,112.9651107788086,3099.9599609375,47.31999969482422,4.179999828338623,28.419456481933594,505.8699951171875
2020-10-07,1073.4300537109375,164.61000061035156,21.6299991607666,425.29998779296875,114.88180541992188,3195.68994140625,48.40999984741211,4.179999828338623,28.794044494628906,534.6599731445312
2020-10-08,1069.2099609375,168.0,20.6200008392334,425.9200134277344,114.77198791503906,3190.550048828125,49.900001525878906,4.199999809265137,30.676847457885742,531.7899780273438
2020-10-09,1096.0,167.3300018310547,22.920000076293945,434.0,116.76854705810547,3286.64990234375,49.88999938964844,4.199999809265137,29.69108772277832,539.4400024414062
2020-10-12,1090.0,167.35000610351562,21.920000076293945,442.29998779296875,124.18575286865234,3442.929931640625,50.68000030517578,4.199999809265137,30.055818557739258,539.8099975585938
2020-10-13,1106.5899658203125,162.13999938964844,21.18000030517578,446.6499938964844,120.89143371582031,3443.6298828125,51.849998474121094,4.199999809265137,28.961624145507812,554.0900268554688
2020-10-14,1082.1199951171875,163.24000549316406,20.729999542236328,461.29998779296875,120.98127746582031,3363.7099609375,51.630001068115234,4.199999809265137,29.48407745361328,541.4500122070312
2020-10-15,1078.300048828125,164.24000549316406,19.079999923706055,448.8800048828125,120.50210571289062,3338.64990234375,51.939998626708984,4.199999809265137,30.105106353759766,541.9400024414062
2020-10-16,1067.2099609375,167.35000610351562,18.860000610351562,439.6700134277344,118.81501007080078,3272.7099609375,51.61000061035156,4.199999809265137,28.951766967773438,530.7899780273438
2020-10-19,1069.0,167.11000061035156,18.31999969482422,430.8299865722656,115.7802505493164,3207.2099609375,52.630001068115234,7.099999904632568,27.847715377807617,530.719970703125
2020-10-20,1056.489990234375,167.24000549316406,18.170000076293945,421.94000244140625,117.3076171875,3217.010009765625,53.529998779296875,4.179999828338623,28.823617935180664,525.4199829101562
2020-10-21,1022.010009765625,163.86000061035156,16.399999618530273,422.6400146484375,116.6687240600586,3184.93994140625,53.310001373291016,4.179999828338623,28.40959930419922,489.04998779296875
2020-10-22,1007.0700073242188,169.07000732421875,16.610000610351562,425.7900085449219,115.55064392089844,3176.39990234375,54.380001068115234,4.179999828338623,29.089773178100586,485.2300109863281
2020-10-23,1026.219970703125,167.36000061035156,16.43000030517578,420.6300048828125,114.84187316894531,3204.39990234375,52.849998474121094,4.179999828338623,29.4643611907959,488.2799987792969
2020-10-26,1038.050048828125,160.8300018310547,15.670000076293945,420.2799987792969,114.85185241699219,3207.0400390625,52.13999938964844,4.179999828338623,28.192731857299805,488.239990234375
2020-10-27,1082.8900146484375,155.24000549316406,15.420000076293945,424.67999267578125,116.39917755126953,3286.330078125,51.959999084472656,4.150000095367432,27.788570404052734,488.92999267578125
2020-10-28,1026.7099609375,148.13999938964844,14.600000381469727,406.0199890136719,111.00847625732422,3162.780029296875,50.0,4.150000095367432,27.108396530151367,486.239990234375
2020-10-29,977.0,148.2899932861328,14.720000267028809,410.8299865722656,115.12138366699219,3211.010009765625,50.47999954223633,4.150000095367432,28.419456481933594,504.2099914550781
2020-10-30,925.4299926757812,144.38999938964844,12.640000343322754,388.0400085449219,108.67251586914062,3036.14990234375,50.34000015258789,4.150000095367432,29.07991600036621,475.739990234375
2020-11-02,914.989990234375,148.60000610351562,12.989999771118164,400.510009765625,108.5826644897461,3004.47998046875,49.709999084472656,4.150000095367432,30.85428237915039,484.1199951171875
2020-11-03,941.719970703125,153.64999389648438,14.520000457763672,423.8999938964844,110.24979400634766,3048.409912109375,51.08000183105469,4.139999866485596,31.455596923828125,487.2200012207031
2020-11-04,996.0,151.6300048828125,13.800000190734863,420.9800109863281,114.75202178955078,3241.159912109375,51.959999084472656,4.139999866485596,31.24858856201172,496.95001220703125
2020-11-05,1036.5,157.08999633789062,15.399999618530273,438.0899963378906,118.82499694824219,3322.0,54.58000183105469,4.139999866485596,31.37673568725586,513.760009765625
2020-11-06,1045.0,157.74000549316406,14.630000114440918,429.95001220703125,118.69000244140625,3311.3701171875,55.15999984741211,4.099999904632568,31.13029670715332,514.72998046875
2020-11-09,902.5999755859375,179.36000061035156,15.529999732971191,421.260009765625,116.31999969482422,3143.739990234375,55.959999084472656,4.139999866485596,35.95066452026367,470.5
2020-11-10,885.760009765625,188.69000244140625,15.569999694824219,410.3599853515625,115.97000122070312,3035.02001953125,55.40999984741211,4.260000228881836,37.104000091552734,480.239990234375
2020-11-11,947.1799926757812,182.14999389648438,17.100000381469727,417.1300048828125,119.48999786376953,3137.389892578125,56.36000061035156,4.380000114440918,36.66040802001953,490.760009765625
2020-11-12,925.7999877929688,176.72000122070312,17.100000381469727,411.760009765625,119.20999908447266,3110.280029296875,56.25,4.489999771118164,34.205867767333984,486.7699890136719
2020-11-13,918.2999877929688,187.11000061035156,18.049999237060547,408.5,119.26000213623047,3128.81005859375,57.93000030517578,4.46999979019165,37.025142669677734,482.8399963378906
2020-11-16,919.219970703125,202.39999389648438,19.149999618530273,408.0899963378906,120.30000305175781,3131.06005859375,61.86000061035156,4.46999979019165,40.14999771118164,479.1000061035156
2020-11-17,908.771484375,208.99000549316406,19.270000457763672,439.92510986328125,119.70500183105469,3137.0,61.66999816894531,,40.04999923706055,479.88800048828125
