Date,SP500,DOW,NASDAQ,RUSSELL2000
2014-09-26,17113.150390625,1982.8499755859375,4512.18994140625,1119.3299560546875
2014-09-29,17071.220703125,1977.800048828125,4505.85009765625,1117.9100341796875
2014-09-30,17042.900390625,1972.2900390625,4493.39013671875,1101.6800537109375
2014-10-01,16804.7109375,1946.1600341796875,4422.08984375,1085.4100341796875
2014-10-02,16801.05078125,1946.1700439453125,4430.2001953125,1096.3800048828125
2014-10-03,17009.689453125,1967.9000244140625,4475.6201171875,1104.739990234375
2014-10-06,16991.91015625,1964.8199462890625,4454.7998046875,1094.6500244140625
2014-10-07,16719.390625,1935.0999755859375,4385.2001953125,1076.31005859375
2014-10-08,16994.220703125,1968.8900146484375,4468.58984375,1097.1199951171875
2014-10-09,16659.25,1928.2099609375,4378.33984375,1067.989990234375
2014-10-10,16544.099609375,1906.1300048828125,4276.240234375,1053.3199462890625
2014-10-13,16321.0703125,1874.739990234375,4213.66015625,1049.300048828125
2014-10-14,16315.1904296875,1877.699951171875,4227.169921875,1061.5999755859375
2014-10-15,16141.740234375,1862.489990234375,4215.31982421875,1072.449951171875
2014-10-16,16117.240234375,1862.760009765625,4217.39013671875,1086.1099853515625
2014-10-17,16380.41015625,1886.760009765625,4258.43994140625,1082.3299560546875
2014-10-20,16399.669921875,1904.010009765625,4316.06982421875,1094.969970703125
2014-10-21,16614.810546875,1941.280029296875,4419.47998046875,1112.8499755859375
2014-10-22,16461.3203125,1927.1099853515625,4382.85009765625,1096.8699951171875
2014-10-23,16677.900390625,1950.8199462890625,4452.7900390625,1116.489990234375
2014-10-24,16805.41015625,1964.5799560546875,4483.72021484375,1118.8199462890625
2014-10-27,16817.939453125,1961.6300048828125,4485.93017578125,1117.47998046875
2014-10-28,17005.75,1985.050048828125,4564.2900390625,1149.449951171875
2014-10-29,16974.310546875,1982.300048828125,4549.22998046875,1146.3699951171875
2014-10-30,17195.419921875,1994.6500244140625,4566.14013671875,1155.77001953125
2014-10-31,17390.51953125,2018.050048828125,4630.740234375,1173.510009765625
2014-11-03,17366.240234375,2017.81005859375,4638.91015625,1170.199951171875
2014-11-04,17383.83984375,2012.0999755859375,4623.64013671875,1165.4200439453125
2014-11-05,17484.529296875,2023.5699462890625,4620.72021484375,1167.0699462890625
2014-11-06,17554.470703125,2031.2099609375,4638.47021484375,1171.8599853515625
2014-11-07,17573.9296875,2031.9200439453125,4632.52978515625,1173.3199462890625
2014-11-10,17613.740234375,2038.260009765625,4651.6201171875,1179.5699462890625
2014-11-11,17614.900390625,2039.6800537109375,4660.56005859375,1179.9599609375
2014-11-12,17612.19921875,2038.25,4675.14013671875,1186.469970703125
2014-11-13,17652.7890625,2039.3299560546875,4680.14013671875,1175.4200439453125
2014-11-14,17634.740234375,2039.8199462890625,4688.5400390625,1173.81005859375
2014-11-17,17647.75,2041.3199462890625,4671.0,1164.22998046875
2014-11-18,17687.8203125,2051.800048828125,4702.43994140625,1170.280029296875
2014-11-19,17685.73046875,2048.719970703125,4675.7099609375,1157.68994140625
2014-11-20,17719.0,2052.75,4701.8701171875,1170.75
2014-11-21,17810.060546875,2063.5,4712.97021484375,1172.4200439453125
2014-11-24,17817.900390625,2069.409912109375,4754.89013671875,1186.93994140625
2014-11-25,17814.939453125,2067.030029296875,4758.25,1186.3299560546875
2014-11-26,17827.75,2072.830078125,4787.31982421875,1190.6199951171875
2014-11-28,17828.240234375,2067.56005859375,4791.6298828125,1173.22998046875
2014-12-01,17776.80078125,2053.43994140625,4727.35009765625,1154.050048828125
2014-12-02,17879.55078125,2066.550048828125,4755.81005859375,1168.449951171875
2014-12-03,17912.619140625,2074.330078125,4774.47021484375,1179.010009765625
2014-12-04,17900.099609375,2071.919921875,4769.43994140625,1173.010009765625
2014-12-05,17958.7890625,2075.3701171875,4780.759765625,1182.4300537109375
2014-12-08,17852.48046875,2060.31005859375,4740.68994140625,1167.2099609375
2014-12-09,17801.19921875,2059.820068359375,4766.47021484375,1188.06005859375
2014-12-10,17533.150390625,2026.1400146484375,4684.02001953125,1161.8599853515625
2014-12-11,17596.33984375,2035.3299560546875,4708.16015625,1166.9599609375
2014-12-12,17280.830078125,2002.3299560546875,4653.60009765625,1152.43994140625
2014-12-15,17180.83984375,1989.6300048828125,4605.16015625,1140.300048828125
2014-12-16,17068.869140625,1972.739990234375,4547.830078125,1139.3699951171875
2014-12-17,17356.869140625,2012.8900146484375,4644.31005859375,1174.8399658203125
2014-12-18,17778.150390625,2061.22998046875,4748.39990234375,1192.1600341796875
2014-12-19,17804.80078125,2070.64990234375,4765.3798828125,1195.9599609375
2014-12-22,17959.439453125,2078.5400390625,4781.419921875,1201.8599853515625
2014-12-23,18024.169921875,2082.169921875,4765.419921875,1202.43994140625
2014-12-24,18030.2109375,2081.8798828125,4773.47021484375,1206.780029296875
2014-12-26,18053.7109375,2088.77001953125,4806.85986328125,1215.2099609375
2014-12-29,18038.23046875,2090.570068359375,4806.91015625,1219.1099853515625
2014-12-30,17983.0703125,2080.35009765625,4777.43994140625,1213.050048828125
2014-12-31,17823.0703125,2058.89990234375,4736.0498046875,1204.699951171875
2015-01-02,17832.990234375,2058.199951171875,4726.81005859375,1198.800048828125
2015-01-05,17501.650390625,2020.5799560546875,4652.56982421875,1181.3499755859375
2015-01-06,17371.640625,2002.6099853515625,4592.740234375,1161.31005859375
2015-01-07,17584.51953125,2025.9000244140625,4650.47021484375,1175.969970703125
2015-01-08,17907.869140625,2062.139892578125,4736.18994140625,1196.1300048828125
2015-01-09,17737.369140625,2044.81005859375,4704.06982421875,1185.6800537109375
2015-01-12,17640.83984375,2028.260009765625,4664.7099609375,1180.0899658203125
2015-01-13,17613.6796875,2023.030029296875,4661.5,1180.6400146484375
2015-01-14,17427.08984375,2011.27001953125,4639.31982421875,1177.06005859375
2015-01-15,17320.7109375,1992.6700439453125,4570.81982421875,1154.7099609375
2015-01-16,17511.5703125,2019.4200439453125,4634.3798828125,1176.6500244140625
2015-01-20,17515.23046875,2022.550048828125,4654.85009765625,1170.25
2015-01-21,17554.279296875,2032.1199951171875,4667.419921875,1166.25
2015-01-22,17813.98046875,2063.14990234375,4750.39990234375,1190.3699951171875
2015-01-23,17672.599609375,2051.820068359375,4757.8798828125,1188.9300537109375
2015-01-26,17678.69921875,2057.090087890625,4771.759765625,1200.739990234375
2015-01-27,17387.2109375,2029.550048828125,4681.5,1194.6600341796875
2015-01-28,17191.369140625,2002.1600341796875,4637.990234375,1175.1199951171875
2015-01-29,17416.849609375,2021.25,4683.41015625,1190.1800537109375
2015-01-30,17164.94921875,1994.989990234375,4635.240234375,1165.3900146484375
2015-02-02,17361.0390625,2020.8499755859375,4676.68994140625,1175.510009765625
2015-02-03,17666.400390625,2050.030029296875,4727.740234375,1196.989990234375
2015-02-04,17673.01953125,2041.510009765625,4716.7001953125,1191.43994140625
2015-02-05,17884.880859375,2062.52001953125,4765.10009765625,1208.7099609375
2015-02-06,17824.2890625,2055.469970703125,4744.39990234375,1205.4599609375
2015-02-09,17729.2109375,2046.739990234375,4726.009765625,1195.8299560546875
2015-02-10,17868.759765625,2068.590087890625,4787.64013671875,1203.1800537109375
2015-02-11,17862.140625,2068.530029296875,4801.18017578125,1201.550048828125
2015-02-12,17972.380859375,2088.47998046875,4857.60986328125,1216.27001953125
2015-02-13,18019.349609375,2096.989990234375,4893.83984375,1223.1300048828125
2015-02-17,18047.580078125,2100.340087890625,4899.27001953125,1225.010009765625
2015-02-18,18029.849609375,2099.679931640625,4906.35986328125,1227.949951171875
2015-02-19,17985.76953125,2097.449951171875,4924.7001953125,1227.9100341796875
2015-02-20,18140.439453125,2110.300048828125,4955.97021484375,1231.7900390625
2015-02-23,18116.83984375,2109.659912109375,4960.97021484375,1231.8299560546875
2015-02-24,18209.189453125,2115.47998046875,4968.1201171875,1233.97998046875
2015-02-25,18224.5703125,2113.860107421875,4967.14013671875,1235.0999755859375
2015-02-26,18214.419921875,2110.739990234375,4987.89013671875,1239.1099853515625
2015-02-27,18132.69921875,2104.5,4963.52978515625,1233.3699951171875
2015-03-02,18288.630859375,2117.389892578125,5008.10009765625,1242.6199951171875
2015-03-03,18203.369140625,2107.780029296875,4979.89990234375,1234.760009765625
2015-03-04,18096.900390625,2098.530029296875,4967.14013671875,1230.72998046875
2015-03-05,18135.720703125,2101.0400390625,4982.81005859375,1234.31005859375
2015-03-06,17856.779296875,2071.260009765625,4927.3701171875,1217.52001953125
2015-03-09,17995.720703125,2079.429931640625,4942.43994140625,1223.5899658203125
2015-03-10,17662.939453125,2044.1600341796875,4859.7900390625,1208.469970703125
2015-03-11,17635.390625,2040.239990234375,4849.93994140625,1215.780029296875
2015-03-12,17895.220703125,2065.949951171875,4893.2900390625,1236.6400146484375
2015-03-13,17749.310546875,2053.39990234375,4871.759765625,1232.1400146484375
2015-03-16,17977.419921875,2081.18994140625,4929.509765625,1239.780029296875
2015-03-17,17849.080078125,2074.280029296875,4937.43017578125,1242.22998046875
2015-03-18,18076.189453125,2099.5,4982.830078125,1252.1400146484375
2015-03-19,17959.029296875,2089.27001953125,4992.3798828125,1254.8599853515625
2015-03-20,18127.650390625,2108.10009765625,5026.419921875,1266.3699951171875
2015-03-23,18116.0390625,2104.419921875,5010.97021484375,1264.7099609375
2015-03-24,18011.140625,2091.5,4994.72998046875,1263.4599609375
2015-03-25,17718.5390625,2061.050048828125,4876.52001953125,1233.8499755859375
2015-03-26,17678.23046875,2056.14990234375,4863.35986328125,1231.989990234375
2015-03-27,17712.66015625,2061.02001953125,4891.22021484375,1240.4100341796875
2015-03-30,17976.310546875,2086.239990234375,4947.43994140625,1257.800048828125
2015-03-31,17776.119140625,2067.889892578125,4900.8798828125,1252.77001953125
2015-04-01,17698.1796875,2059.68994140625,4880.22998046875,1251.7099609375
2015-04-02,17763.240234375,2066.9599609375,4886.93994140625,1255.6600341796875
2015-04-06,17880.849609375,2080.6201171875,4917.31982421875,1260.5400390625
2015-04-07,17875.419921875,2076.330078125,4910.22998046875,1253.3599853515625
2015-04-08,17902.509765625,2081.89990234375,4950.81982421875,1262.7099609375
2015-04-09,17958.73046875,2091.179931640625,4974.56005859375,1259.1099853515625
2015-04-10,18057.650390625,2102.06005859375,4995.97998046875,1264.77001953125
2015-04-13,17977.0390625,2092.429931640625,4988.25,1265.5899658203125
2015-04-14,18036.69921875,2095.840087890625,4977.2900390625,1265.3499755859375
2015-04-15,18112.609375,2106.6298828125,5011.02001953125,1275.3499755859375
2015-04-16,18105.76953125,2104.989990234375,5007.7900390625,1272.9000244140625
2015-04-17,17826.30078125,2081.179931640625,4931.81005859375,1251.8599853515625
2015-04-20,18034.9296875,2100.39990234375,4994.60009765625,1264.9200439453125
2015-04-21,17949.58984375,2097.2900390625,5014.10009765625,1264.1500244140625
2015-04-22,18038.26953125,2107.9599609375,5035.169921875,1265.47998046875
2015-04-23,18058.689453125,2112.929931640625,5056.06005859375,1271.5400390625
2015-04-24,18080.140625,2117.68994140625,5092.080078125,1267.5400390625
2015-04-27,18037.970703125,2108.919921875,5060.25,1252.699951171875
2015-04-28,18110.140625,2114.760009765625,5055.419921875,1259.3599853515625
2015-04-29,18035.529296875,2106.85009765625,5023.64013671875,1246.949951171875
2015-04-30,17840.51953125,2085.510009765625,4941.419921875,1220.1300048828125
2015-05-01,18024.060546875,2108.2900390625,5005.39013671875,1228.1099853515625
2015-05-04,18070.400390625,2114.489990234375,5016.93017578125,1233.219970703125
2015-05-05,17928.19921875,2089.4599609375,4939.330078125,1215.4200439453125
2015-05-06,17841.98046875,2080.14990234375,4919.64013671875,1219.3599853515625
2015-05-07,17924.060546875,2088.0,4945.5400390625,1225.5400390625
2015-05-08,18191.109375,2116.10009765625,5003.5498046875,1234.9300537109375
2015-05-11,18105.169921875,2105.330078125,4993.56982421875,1235.8299560546875
2015-05-12,18068.23046875,2099.1201171875,4976.18994140625,1233.1300048828125
2015-05-13,18060.490234375,2098.47998046875,4981.68994140625,1232.280029296875
2015-05-14,18252.240234375,2121.10009765625,5050.7998046875,1245.1099853515625
2015-05-15,18272.560546875,2122.72998046875,5048.2900390625,1243.949951171875
2015-05-18,18298.880859375,2129.199951171875,5078.43994140625,1257.52001953125
2015-05-19,18312.390625,2127.830078125,5070.02978515625,1255.6600341796875
2015-05-20,18285.400390625,2125.85009765625,5071.740234375,1257.739990234375
2015-05-21,18285.740234375,2130.820068359375,5090.7900390625,1256.739990234375
2015-05-22,18232.01953125,2126.06005859375,5089.35986328125,1252.219970703125
2015-05-26,18041.5390625,2104.199951171875,5032.75,1238.760009765625
2015-05-27,18162.990234375,2123.47998046875,5106.58984375,1254.3599853515625
2015-05-28,18126.119140625,2120.7900390625,5097.97998046875,1253.0999755859375
2015-05-29,18010.6796875,2107.389892578125,5070.02978515625,1246.530029296875
2015-06-01,18040.369140625,2111.72998046875,5082.93017578125,1249.6199951171875
2015-06-02,18011.939453125,2109.60009765625,5076.52001953125,1251.800048828125
2015-06-03,18076.26953125,2114.070068359375,5099.22998046875,1264.5799560546875
2015-06-04,17905.580078125,2095.840087890625,5059.1201171875,1251.2900390625
2015-06-05,17849.4609375,2092.830078125,5068.4599609375,1261.010009765625
2015-06-08,17766.55078125,2079.280029296875,5021.6298828125,1253.699951171875
2015-06-09,17764.0390625,2080.14990234375,5013.8701171875,1249.6600341796875
2015-06-10,18000.400390625,2105.199951171875,5076.68994140625,1266.9300537109375
2015-06-11,18039.369140625,2108.860107421875,5082.509765625,1268.9200439453125
2015-06-12,17898.83984375,2094.110107421875,5051.10009765625,1265.02001953125
2015-06-15,17791.169921875,2084.429931640625,5029.97021484375,1261.0400390625
2015-06-16,17904.48046875,2096.2900390625,5055.5498046875,1269.530029296875
2015-06-17,17935.740234375,2100.43994140625,5064.8798828125,1268.3299560546875
2015-06-18,18115.83984375,2121.239990234375,5132.9501953125,1284.6800537109375
2015-06-19,18015.94921875,2109.989990234375,5117.0,1284.6600341796875
2015-06-22,18119.779296875,2122.85009765625,5153.97021484375,1292.3900146484375
2015-06-23,18144.0703125,2124.199951171875,5160.08984375,1295.800048828125
2015-06-24,17966.0703125,2108.580078125,5122.41015625,1283.9200439453125
2015-06-25,17890.359375,2102.31005859375,5112.18994140625,1283.280029296875
2015-06-26,17946.6796875,2101.489990234375,5080.509765625,1279.800048828125
2015-06-29,17596.349609375,2057.639892578125,4958.47021484375,1246.75
2015-06-30,17619.509765625,2063.110107421875,4986.8701171875,1253.949951171875
2015-07-01,17757.91015625,2077.419921875,5013.1201171875,1256.4000244140625
2015-07-02,17730.109375,2076.780029296875,5009.2099609375,1248.260009765625
2015-07-06,17683.580078125,2068.760009765625,4991.93994140625,1246.9599609375
2015-07-07,17776.91015625,2081.340087890625,4997.4599609375,1248.050048828125
2015-07-08,17515.419921875,2046.6800537109375,4909.759765625,1228.9599609375
2015-07-09,17548.619140625,2051.31005859375,4922.39990234375,1234.1500244140625
2015-07-10,17760.41015625,2076.6201171875,4997.7001953125,1252.02001953125
2015-07-13,17977.6796875,2099.60009765625,5071.509765625,1265.3499755859375
2015-07-14,18053.580078125,2108.949951171875,5104.89013671875,1273.3299560546875
2015-07-15,18050.169921875,2107.39990234375,5098.93994140625,1264.52001953125
2015-07-16,18120.25,2124.2900390625,5163.18017578125,1272.8299560546875
2015-07-17,18086.44921875,2126.639892578125,5210.14013671875,1267.0899658203125
2015-07-20,18100.41015625,2128.280029296875,5218.85986328125,1260.219970703125
2015-07-21,17919.2890625,2119.2099609375,5208.1201171875,1254.5699462890625
2015-07-22,17851.0390625,2114.14990234375,5171.77001953125,1258.3499755859375
2015-07-23,17731.919921875,2102.14990234375,5146.41015625,1244.969970703125
2015-07-24,17568.529296875,2079.64990234375,5088.6298828125,1225.989990234375
2015-07-27,17440.58984375,2067.639892578125,5039.77978515625,1214.6099853515625
2015-07-28,17630.26953125,2093.25,5089.2099609375,1224.5999755859375
2015-07-29,17751.390625,2108.570068359375,5111.72998046875,1229.5999755859375
2015-07-30,17745.98046875,2108.6298828125,5128.77978515625,1232.0699462890625
2015-07-31,17689.859375,2103.840087890625,5128.27978515625,1238.6800537109375
2015-08-03,17598.19921875,2098.0400390625,5115.3798828125,1231.7900390625
2015-08-04,17550.689453125,2093.320068359375,5105.5498046875,1228.8499755859375
2015-08-05,17540.470703125,2099.840087890625,5139.93994140625,1231.75
2015-08-06,17419.75,2083.56005859375,5056.43994140625,1215.8499755859375
